Student_ID,Age,Gender,Sleep_Hours,Study_Hours,Physical_Activity,Academic_Pressure,Financial_Stress,Social_Support
1,24,Female,6.6,8.4,87,2,2,7
2,21,Female,6.4,7.9,72,10,6,6
3,22,Male,3.2,6.2,34,9,1,5
4,24,Female,5.4,9.6,50,10,7,8
5,20,Female,5.7,2.8,83,7,7,3
6,25,Male,5.8,2,36,4,10,6
7,22,Other,7.1,8.7,105,3,7,5
8,22,Female,6.7,5,80,10,10,8
9,24,Other,7.3,8.6,110,3,1,4
10,19,Female,8.4,9,94,9,4,8
11,20,Female,8.7,1.6,118,5,7,10
12,24,Male,8,9,56,3,9,2
13,20,Other,9.7,5,7,5,5,9
14,20,Female,3.1,5.6,78,2,2,9
15,25,Male,4.4,6.6,94,4,7,10
16,22,Male,3.1,9.3,116,10,10,10
17,21,Male,7.5,1.2,93,2,1,6
18,25,Female,9.3,5.3,109,2,7,4
19,25,Other,4.7,7.2,19,8,6,4
20,20,Male,9.5,7.5,102,1,7,6
21,23,Female,3.4,7.2,52,7,10,5
22,22,Male,9.5,2.2,118,5,3,6
23,19,Other,5.5,3.7,11,8,3,7
24,25,Female,3.7,4.2,48,1,7,7
25,21,Female,6.4,8.2,16,7,2,9
26,23,Female,4.8,3.5,63,5,1,8
27,23,Male,5,2.9,41,4,9,6
28,19,Male,5.2,9.6,93,7,9,6
29,25,Male,8.6,1.1,28,10,7,5
30,21,Female,6.8,10,18,2,7,1
31,22,Female,5.2,7.1,109,1,3,9
32,18,Other,7.3,8.5,10,1,10,9
33,21,Other,8,3.7,97,1,2,9
34,19,Female,4.9,1.1,49,5,7,8
35,23,Female,5.9,7.6,70,10,9,10
36,22,Other,3.9,8.5,107,7,1,3
37,21,Female,4.3,7.7,57,2,4,1
38,18,Male,7.8,2.3,33,10,6,8
39,18,Female,4.3,7.8,19,8,7,7
40,20,Male,6.7,7.9,49,4,10,5
41,20,Other,8,6.9,101,3,7,10
42,24,Female,3.7,7.9,87,10,10,7
43,19,Male,7,8.6,9,8,2,10
44,25,Female,4.8,6.5,31,2,4,4
45,21,Female,9.7,1.8,51,3,5,9
46,21,Male,6.4,5.4,14,3,1,10
47,25,Male,8.6,1.7,100,10,1,2
48,24,Female,6.9,4.7,83,1,10,9
49,23,Female,3.3,4.7,2,6,3,9
50,23,Female,7.4,1.6,36,2,10,5
51,24,Female,9.7,4.1,120,1,3,1
52,23,Female,7.2,2,39,2,8,7
53,20,Female,8.7,8.3,71,6,9,10
54,21,Female,9.2,9.5,39,4,1,10
55,24,Female,4.6,1.7,107,6,2,4
56,21,Male,4.5,9.6,55,9,10,9
57,25,Male,7.3,5.7,22,10,2,6
58,18,Male,5.9,3.7,103,10,4,3
59,20,Female,8.9,1.7,10,8,2,6
60,22,Female,9.3,5.5,109,1,7,10
61,20,Female,5.5,8.2,63,8,9,6
62,24,Male,4.7,7.4,7,9,7,5
63,22,Male,8.5,1.5,92,6,6,2
64,18,Male,4.9,1.7,93,10,10,10
65,24,Male,8.8,4.6,55,5,1,10
66,19,Female,6,3.7,59,6,10,2
67,21,Male,7.7,3.1,9,6,9,7
68,18,Male,3.7,3.5,38,9,5,2
69,21,Other,7.4,8.2,27,4,5,6
70,23,Male,6.2,9.4,48,2,6,5
71,19,Female,7.1,4.6,35,9,9,4
72,19,Female,4.2,9.2,12,2,8,7
73,18,Male,8.2,3.9,95,10,8,8
74,19,Female,9,5.3,35,9,8,4
75,22,Female,4.5,3,100,2,1,1
76,19,Other,3.7,6.8,25,8,1,1
77,21,Male,3.2,9.8,85,9,8,1
78,21,Other,7.5,6.4,3,10,5,1
79,24,Female,7.2,4.2,94,9,9,5
80,21,Male,6.8,6.8,81,10,2,4
81,24,Female,4.6,2.1,63,9,9,9
82,21,Other,5.7,9,37,2,8,3
83,22,Female,7.2,5.5,87,4,9,7
84,25,Male,6.5,5,119,7,4,8
85,24,Female,9.9,6.3,86,2,1,6
86,20,Male,4,6.6,21,1,1,10
87,23,Male,7.9,1.6,1,3,5,1
88,18,Male,5.8,7.1,30,4,2,8
89,21,Male,6,3.2,118,8,8,10
90,19,Male,8,7.4,10,6,10,3
91,25,Male,7.8,8.4,91,2,5,8
92,21,Female,9.9,8.2,45,9,5,4
93,19,Male,3.9,6,95,2,2,8
94,23,Male,3.7,5.7,61,5,7,1
95,23,Female,8.1,2.3,68,4,8,3
96,23,Female,7,8,63,7,10,6
97,19,Female,4.9,3.4,101,8,1,9
98,21,Male,3.6,5.5,9,5,2,2
99,23,Male,3.6,3.6,39,10,10,1
100,22,Male,9.3,2.2,109,5,4,10
101,24,Male,4.3,6.7,23,2,5,3
102,19,Male,5.3,1.5,98,8,2,4
103,19,Male,4.6,7.7,43,2,1,5
104,21,Male,5.5,3.9,111,10,9,3
105,19,Male,3.5,1,59,6,1,10
106,19,Female,6.6,5.6,61,8,4,2
107,23,Male,3.5,1.4,86,6,2,2
108,21,Male,8.6,3.5,16,4,4,7
109,23,Female,4.6,7.4,64,4,8,9
110,24,Female,6.8,1.6,118,6,8,10
111,25,Male,9.2,8.6,94,4,9,2
112,24,Female,7.6,1,94,8,5,7
113,25,Female,6.7,3.2,105,9,7,7
114,23,Male,5.3,7.7,56,1,3,7
115,24,Female,5.3,3.8,54,4,10,3
116,21,Other,7.7,1.9,105,4,4,7
117,18,Male,10,4.2,52,2,10,1
118,23,Male,7.6,3.4,55,6,9,10
119,25,Female,6.9,8.6,97,3,10,1
120,22,Female,8.1,3.8,8,7,10,5
121,25,Male,6.3,8.1,21,5,1,2
122,22,Male,3.4,9,12,4,2,9
123,19,Male,6.9,4.9,88,5,5,7
124,24,Female,9.7,9.2,47,8,3,4
125,22,Female,4.2,4.4,17,3,2,4
126,25,Male,7.8,9.7,114,7,1,2
127,19,Female,4.4,1.8,75,6,10,5
128,18,Female,6.8,7.2,39,1,3,4
129,21,Male,3.7,5.4,16,7,1,1
130,21,Male,6.2,4.5,14,7,1,8
131,21,Female,8.3,6.7,105,1,1,3
132,22,Female,5.4,7.3,14,9,8,6
133,18,Female,7.7,1,78,6,3,4
134,22,Female,8.6,2.5,62,2,1,9
135,24,Male,9.5,7.4,118,5,7,7
136,22,Male,4.6,7,38,4,10,9
137,18,Female,5.8,9.7,12,7,3,10
138,18,Male,4.1,7.8,80,8,8,3
139,24,Male,9.9,9.6,31,1,4,1
140,18,Male,9.5,7.3,8,5,4,5
141,25,Male,6.8,3.7,39,3,5,3
142,18,Male,8.9,1.9,19,1,6,6
143,21,Male,6.6,8,89,3,7,8
144,25,Male,7.4,6.8,90,6,4,4
145,25,Male,3.6,1.4,84,7,8,5
146,24,Female,8.3,4.2,81,8,6,5
147,20,Female,3.9,9.6,76,4,1,4
148,20,Female,8.8,5.5,79,3,1,4
149,18,Female,8.5,4.9,72,5,9,4
150,25,Female,8,5.1,62,9,10,4
151,20,Male,3.3,2.9,75,6,6,4
152,20,Female,5.1,4.3,43,9,10,5
153,18,Female,4.8,4.3,37,6,8,2
154,20,Female,5.5,1.5,82,2,7,2
155,22,Male,3.6,7.9,59,5,6,9
156,19,Male,9.6,4.7,70,9,4,2
157,24,Male,6.9,8.4,120,8,7,6
158,19,Male,5.1,8.7,98,7,9,2
159,18,Female,5.8,2.9,47,1,10,5
160,21,Female,6.1,6.9,17,4,10,4
161,24,Male,7.2,5.3,15,7,7,7
162,18,Other,6.6,8.9,54,7,1,7
163,25,Female,9.4,2.9,38,6,10,6
164,21,Male,6.5,7.1,67,8,9,10
165,19,Male,9.9,6.5,58,6,4,5
166,18,Male,9,3.7,88,10,3,1
167,25,Male,4.5,2.2,95,3,4,3
168,24,Male,9.5,6.9,61,4,4,9
169,24,Male,3.8,7.6,103,3,10,1
170,23,Male,8.7,3.8,12,1,2,5
171,25,Male,5.7,6.8,108,10,1,2
172,22,Female,9.1,4.6,80,5,10,4
173,20,Male,9.1,7.4,112,1,1,1
174,21,Female,8.6,2.8,100,1,8,3
175,25,Male,8.5,9,5,2,2,10
176,23,Other,5.1,3.6,82,4,10,7
177,20,Male,3.6,4.3,76,6,5,10
178,20,Male,5.8,1.5,120,8,4,3
179,18,Other,4.2,2,59,3,8,4
180,20,Female,7.9,5.6,89,1,2,2
181,22,Female,5.4,3.4,13,3,10,3
182,24,Male,9.8,8.5,94,3,9,9
183,23,Male,7.5,1.1,53,5,7,3
184,20,Female,8.8,4.4,3,4,7,5
185,18,Other,3.9,4,38,4,1,2
186,22,Female,9,1.2,71,9,2,4
187,19,Female,9.5,2.1,24,7,4,7
188,24,Male,6.4,4.7,76,4,4,7
189,24,Female,7.2,5.4,31,3,3,3
190,23,Male,8.4,4.6,58,6,7,5
191,24,Male,4.2,5.8,101,3,8,1
192,20,Male,6.5,6.4,62,6,2,10
193,18,Female,5.8,1.1,37,9,4,10
194,24,Male,4,5.2,119,6,3,10
195,24,Male,5.6,9.7,91,4,2,1
196,19,Female,3.5,5.7,52,5,6,5
197,19,Male,3.2,7.1,93,6,4,10
198,21,Female,3.9,3.8,66,3,6,9
199,22,Male,9.7,8,27,8,2,1
200,20,Female,6.8,8,2,4,4,1
201,24,Female,9.8,5.7,108,8,6,4
202,25,Male,6,9.8,117,10,5,4
203,24,Male,5.2,2.1,97,10,3,2
204,18,Male,6.5,1.2,79,3,8,9
205,21,Male,6.1,7.9,21,10,7,9
206,22,Other,3.7,8.3,95,7,3,2
207,25,Male,7.5,2.1,37,9,6,9
208,21,Female,4.5,3.4,71,4,4,6
209,23,Male,7.3,1.2,118,8,5,8
210,22,Female,7.6,3.6,71,3,5,10
211,24,Female,4.1,8,61,7,7,4
212,24,Female,3.4,5.7,56,3,5,2
213,22,Female,8.5,4.1,5,7,3,2
214,24,Male,6.2,4.3,77,10,10,9
215,20,Male,3.4,1,31,10,5,1
216,22,Other,10,3.7,98,6,7,7
217,21,Female,3.4,6.8,9,2,5,3
218,22,Other,7.9,9.8,2,3,5,3
219,25,Male,9.9,8.6,58,6,9,2
220,24,Female,4.7,1.2,75,4,3,10
221,20,Other,4,9.1,48,6,6,6
222,20,Male,3.8,8,58,1,1,10
223,23,Male,5.1,8,30,10,10,2
224,21,Female,3.7,5.1,92,1,5,10
225,19,Female,7.8,4.6,68,3,8,4
226,19,Female,3.4,3.7,61,8,5,10
227,22,Male,6.6,1.6,51,8,9,9
228,23,Female,10,3.1,88,4,6,9
229,18,Male,8.7,3.2,40,6,8,6
230,22,Male,7.3,5.4,30,8,10,4
231,23,Male,5.1,7.7,84,7,8,7
232,21,Female,7.4,5.3,83,7,3,1
233,21,Female,6.7,1.5,102,4,7,4
234,21,Female,6,9.6,21,9,7,5
235,21,Male,3.9,9.5,3,10,10,8
236,21,Female,9.2,8.1,12,6,6,2
237,23,Male,6.1,9.9,44,3,7,5
238,23,Female,4.4,5.9,41,5,2,6
239,20,Male,5.6,9.7,113,5,9,5
240,25,Male,5.9,1.7,48,5,10,9
241,19,Female,8.8,4.3,19,8,10,10
242,24,Male,8.1,3,115,9,1,1
243,21,Female,8.4,2.8,76,9,1,3
244,18,Female,3.1,2.3,80,6,3,2
245,24,Male,5.9,6.6,53,6,3,3
246,23,Female,6.4,8,35,9,1,10
247,18,Male,3.1,6.2,96,4,7,9
248,18,Female,4.8,2.3,0,6,4,9
249,18,Other,8.3,8.3,14,4,10,10
250,20,Female,4,6.7,76,1,2,2
251,23,Male,6.7,4.5,16,7,10,3
252,18,Other,4.5,7.1,23,10,5,4
253,21,Female,3.1,3.3,57,6,6,9
254,22,Male,4.7,4.1,71,9,9,3
255,18,Male,9.8,9.3,113,7,4,7
256,20,Female,8.6,3.6,90,7,2,3
257,24,Female,9.7,5.2,108,2,5,7
258,23,Female,6.4,9,22,9,3,7
259,25,Female,3.8,7.4,45,10,2,9
260,20,Female,6.8,1.6,71,9,1,2
261,18,Male,6.2,2.3,7,6,10,6
262,23,Male,8.9,1.1,58,3,2,9
263,22,Male,3.7,6.7,89,1,6,2
264,18,Female,6.4,5,110,4,8,2
265,20,Male,4.1,2.2,58,3,3,5
266,19,Female,5.3,9.6,12,1,9,10
267,21,Female,8.2,5.8,38,3,9,10
268,25,Female,6.3,3.2,100,4,2,10
269,24,Male,5.6,5.5,112,8,8,8
270,20,Female,5.8,7.1,27,9,10,9
271,23,Male,6.2,1.7,88,3,5,2
272,25,Female,8.5,3.5,60,6,4,5
273,25,Male,9.2,8.3,15,10,10,7
274,25,Male,9.7,5.1,118,5,5,6
275,18,Female,8.5,5.9,1,6,4,6
276,21,Male,5.2,4.9,117,4,8,7
277,18,Male,7.8,1.4,81,10,4,3
278,23,Female,6.1,2.5,16,6,10,3
279,18,Female,4.8,5,29,7,6,10
280,19,Female,8.9,2.9,102,9,2,9
281,21,Female,3.3,1.4,12,10,5,8
282,21,Female,9.3,8.6,95,7,6,5
283,23,Male,6.2,9.8,113,6,5,6
284,24,Male,7.5,8.1,92,1,2,10
285,19,Male,7.6,8.7,109,2,7,1
286,20,Other,9.3,3.2,93,1,4,10
287,18,Female,7.5,9.6,81,9,8,1
288,22,Male,7.3,2.8,12,10,7,4
289,18,Female,3.5,9.6,42,10,7,2
290,25,Other,6.6,10,84,9,9,7
291,18,Male,4.1,7.4,93,7,1,2
292,20,Female,8.2,9.8,20,2,10,10
293,18,Female,6.6,6.1,111,6,6,2
294,19,Female,7.8,3.3,54,4,6,5
295,19,Male,3.3,4.9,80,1,6,4
296,21,Female,3.6,6.3,39,1,6,8
297,23,Other,8,1.7,82,5,10,4
298,24,Female,3.5,6.6,115,2,7,6
299,22,Female,3.5,9.8,14,4,10,5
300,25,Other,3.1,2.7,72,1,6,2
301,18,Female,9.7,8.1,51,4,1,8
302,18,Male,8.2,9.2,73,6,3,2
303,20,Female,5.5,9.5,107,10,2,9
304,23,Female,5.1,9.6,94,4,6,9
305,19,Male,5.4,5.7,52,1,8,3
306,22,Female,8.4,9.8,86,7,3,4
307,21,Other,7.6,7.8,51,2,10,8
308,19,Other,4.3,2.5,29,9,8,9
309,25,Female,4.2,5.3,32,3,8,3
310,23,Male,3.7,7.5,56,8,5,5
311,25,Other,7.6,3.2,51,8,8,8
312,24,Female,8.4,6.8,8,3,6,3
313,21,Male,4.9,7,53,4,5,7
314,24,Other,3.1,2.5,110,2,9,8
315,20,Female,3.6,6.1,0,4,7,10
316,25,Female,9.8,7.9,43,9,8,3
317,20,Female,5.1,5.5,98,2,1,2
318,18,Male,8.4,1.1,74,3,2,10
319,24,Male,7.4,1.1,97,4,8,7
320,23,Male,5.7,4.2,79,5,9,9
321,25,Female,4.4,9.3,8,1,4,1
322,22,Male,3.8,3.1,31,7,10,3
323,21,Male,7.3,6.7,14,10,10,5
324,19,Male,8.4,3,11,7,9,3
325,23,Female,7.5,3.9,96,9,4,1
326,23,Other,6.7,8.6,108,4,10,7
327,20,Male,3.3,7.6,77,6,10,7
328,24,Male,9.8,1.9,120,2,10,10
329,25,Female,8.6,4.9,56,4,9,8
330,25,Female,5,1.3,7,2,7,5
331,18,Male,9.9,5.3,71,10,2,10
332,18,Female,7.2,7,26,5,9,5
333,21,Male,7.1,2.1,61,7,4,5
334,20,Male,8.2,3.6,11,1,8,1
335,23,Female,8.7,4.6,64,10,7,10
336,25,Male,7.6,9.3,106,10,7,5
337,22,Other,3.9,9.9,103,7,8,6
338,20,Male,5.4,1.4,41,10,1,1
339,21,Female,9.5,7.8,61,6,5,7
340,21,Female,4.6,4.3,114,6,2,1
341,20,Male,5.6,4.5,10,8,2,2
342,21,Female,6,7.8,102,8,1,2
343,20,Male,6.1,9.3,42,6,5,5
344,19,Other,7.3,9.6,94,3,2,10
345,20,Male,9.6,6.2,16,5,4,7
346,24,Male,4.7,4.2,96,2,3,1
347,20,Male,3.9,8.1,31,5,3,10
348,21,Other,4.4,3.3,92,9,2,1
349,25,Female,9.2,6.1,84,10,6,1
350,24,Female,7.5,4.2,84,1,2,6
351,21,Male,5,6.9,39,10,8,2
352,18,Female,8.7,3.2,22,5,8,1
353,18,Male,9,2.7,55,6,5,6
354,25,Female,8.9,9.3,5,7,10,2
355,25,Male,9.4,1.9,85,9,7,6
356,24,Male,4.8,5.6,49,6,4,10
357,19,Male,8.3,3,101,5,1,8
358,25,Female,6.2,1.4,36,7,2,2
359,18,Female,8.9,1.3,108,1,10,9
360,20,Male,8.1,2.6,63,5,10,8
361,21,Female,8.4,8.8,114,2,4,10
362,18,Female,7.6,3.5,53,4,1,1
363,18,Female,4.2,9.6,71,7,8,7
364,19,Male,6.8,6.2,104,5,9,10
365,24,Male,9.9,4.9,48,6,4,6
366,24,Female,9.6,6.2,98,2,10,6
367,23,Male,3.3,5.7,114,3,3,6
368,19,Male,4.2,7.8,10,7,2,6
369,20,Female,3.9,3.5,87,2,5,10
370,24,Other,8.1,4.2,48,6,3,7
371,21,Male,8.7,9,20,5,10,3
372,25,Male,4.5,9.5,114,10,7,6
373,19,Female,6.5,9,65,1,6,3
374,25,Male,8.9,4.8,62,10,1,7
375,18,Male,8.1,8,103,4,8,7
376,21,Male,6.8,5.3,82,2,2,8
377,21,Female,7.1,5.5,102,4,5,2
378,18,Female,6.6,2.8,27,1,9,9
379,19,Male,5.1,6.3,16,2,8,5
380,18,Male,7,2.7,5,8,2,9
381,25,Male,7.8,4,18,6,9,10
382,23,Female,9.1,8.7,55,2,5,5
383,21,Male,7.5,2.9,101,6,10,7
384,22,Male,8.3,1.6,27,10,6,9
385,22,Female,4.1,1.6,65,9,3,4
386,25,Male,6.2,9.5,37,7,3,2
387,20,Female,3.1,5.6,118,9,10,9
388,24,Male,4.7,4.7,36,5,8,2
389,18,Male,8.1,8.3,114,7,10,3
390,18,Male,9.9,8.5,115,7,10,10
391,20,Female,3.7,4,67,3,2,2
392,20,Female,5.8,7.2,85,7,2,3
393,25,Female,8.6,7.9,89,1,5,6
394,25,Male,4.4,6.9,48,9,6,3
395,20,Female,6.9,2.4,42,10,2,10
396,21,Male,8.1,8.9,35,6,5,8
397,25,Male,7.3,5.9,57,5,7,6
398,23,Female,4.3,3.5,12,7,10,7
399,25,Male,5.5,4.8,51,5,10,1
400,18,Male,8.5,1.3,57,10,8,3
401,25,Male,6.9,2.2,31,5,7,3
402,21,Male,3,7.9,80,10,8,2
403,20,Male,8.3,1,104,7,9,7
404,18,Female,3.2,4.7,99,10,5,9
405,25,Male,8.2,5.7,118,7,5,4
406,21,Female,4.4,1.5,59,3,10,5
407,23,Female,9.7,9.8,109,3,4,3
408,25,Male,5.6,3,82,10,9,9
409,21,Male,5.3,3.7,57,3,5,4
410,23,Male,4,3.7,98,6,2,5
411,20,Female,5.1,3.1,109,6,10,1
412,25,Male,9.1,1,103,3,8,2
413,23,Female,10,7.6,55,3,7,9
414,18,Male,5.6,9.7,27,8,8,2
415,20,Female,6.1,3,0,8,3,5
416,18,Male,8.1,7,41,7,4,8
417,22,Male,9.2,7.7,81,10,5,3
418,19,Other,7.2,8.6,47,4,6,6
419,25,Female,5.7,4.8,39,4,1,4
420,23,Male,5.9,3.7,96,3,4,7
421,19,Female,7.9,3.9,62,5,10,10
422,19,Female,3,7.4,75,3,5,3
423,23,Female,7.3,8.4,71,8,7,6
424,20,Female,5.5,2.6,87,7,5,10
425,25,Male,8.6,4.3,79,3,1,9
426,22,Male,3.7,9.1,113,9,7,10
427,18,Male,7.1,8.3,3,5,8,1
428,21,Female,6.4,9.9,37,9,7,3
429,18,Female,7.5,7.8,107,7,4,2
430,21,Male,3.5,4.5,26,7,8,8
431,18,Male,7.1,6.3,8,6,5,7
432,23,Female,6.9,6.9,110,2,10,2
433,22,Other,6.9,1.7,15,9,9,6
434,25,Female,7.2,5.9,55,6,10,3
435,21,Male,7.7,7.4,75,8,5,8
436,25,Male,8.6,2.5,30,1,1,10
437,25,Male,4.9,8,87,5,9,3
438,25,Other,8.8,6.3,118,1,5,10
439,24,Male,6.5,9.6,13,10,6,9
440,20,Female,3.5,1.4,108,8,4,1
441,18,Male,3.4,3.4,24,8,6,5
442,25,Female,5.3,6.4,33,1,8,3
443,18,Female,8.5,3.7,66,9,3,6
444,25,Female,8,7.4,23,2,5,10
445,21,Male,8.5,7.8,117,9,2,2
446,20,Male,6.6,1.9,105,1,2,9
447,20,Male,6.1,5.6,72,10,7,6
448,23,Other,4,5.6,25,9,10,7
449,24,Female,5.3,4.3,19,4,10,5
450,23,Female,6,9.4,63,9,10,9
451,23,Female,3.6,8.4,103,7,6,1
452,23,Female,4.5,7.3,9,6,4,5
453,23,Male,7.2,7.4,82,5,5,10
454,23,Other,8.1,5.2,66,9,1,6
455,22,Male,10,9.3,23,2,7,7
456,20,Male,9.5,7.3,4,2,8,4
457,23,Female,7.5,7.6,66,9,9,1
458,25,Male,5.9,8.8,57,3,8,8
459,20,Male,7.5,3.5,26,8,5,10
460,20,Female,8.5,8.3,79,9,3,4
461,19,Male,3.8,2.8,112,8,10,3
462,22,Female,5.9,4.1,14,4,9,7
463,23,Male,8.9,4,34,1,6,2
464,18,Male,5.7,9.8,75,4,5,8
465,21,Male,7,8.7,104,9,3,6
466,24,Male,7.1,7.3,52,2,6,7
467,25,Female,4.3,7.5,43,3,3,5
468,18,Male,5.5,6.1,25,10,10,9
469,22,Female,5.3,9.5,46,8,6,5
470,21,Female,3.2,5.5,33,6,4,5
471,22,Female,3.2,4.4,86,8,2,3
472,25,Other,8.8,2.5,94,7,8,1
473,20,Female,4.9,8.1,49,5,4,2
474,21,Male,6.6,7.6,83,9,9,8
475,20,Male,5.1,4.5,11,4,7,1
476,25,Male,9.6,1.2,86,6,2,7
477,18,Female,4.8,8.6,3,2,4,5
478,25,Male,6,1.1,86,2,5,3
479,18,Female,9.1,7.3,47,2,3,7
480,21,Female,8.9,9.7,54,10,9,9
481,21,Male,4.3,4.9,111,7,5,2
482,23,Female,8.6,3.1,0,2,2,8
483,22,Male,6.2,7.3,117,2,3,9
484,23,Male,6.4,8.4,88,9,9,3
485,22,Female,3.9,5.9,65,7,7,2
486,23,Female,3.6,9.7,29,3,2,7
487,20,Female,8.1,1.5,2,3,9,5
488,21,Male,6.5,5.5,20,7,4,5
489,18,Male,6.1,7.5,88,5,9,10
490,22,Female,8.1,8.8,83,10,2,5
491,25,Female,8.4,2.6,48,6,10,4
492,22,Female,4.1,8.2,115,8,4,5
493,18,Male,7.3,6,85,9,5,4
494,23,Female,3.9,4.6,84,1,2,6
495,22,Male,8.3,2.2,61,3,10,4
496,24,Male,7.6,8.8,96,7,1,2
497,20,Other,9.7,2.4,115,6,7,9
498,21,Male,3.5,3.8,37,7,10,2
499,18,Other,3.4,3.6,14,8,1,9
